trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
2025-01-02,000001.SZ,11.73,11.77,11.39,11.43,11.7,-0.27,-2.3077,1819596.99,2102923.078
2025-01-03,000001.SZ,11.44,11.54,11.36,11.38,11.43,-0.05,-0.4374,1154680.44,1320520.978
2025-01-06,000001.SZ,11.38,11.48,11.22,11.44,11.38,0.06,0.5272,1085536.3,1234305.778
2025-01-07,000001.SZ,11.42,11.53,11.37,11.51,11.44,0.07,0.6119,747862.88,858329.049
2025-01-08,000001.SZ,11.5,11.63,11.4,11.5,11.51,-0.01,-0.0869,1062386.01,1223598.997
2025-01-09,000001.SZ,11.5,11.5,11.35,11.4,11.5,-0.1,-0.8696,751483.3,857836.086
2025-01-10,000001.SZ,11.4,11.46,11.28,11.3,11.4,-0.1,-0.8772,798133.51,905005.041
2025-01-13,000001.SZ,11.25,11.26,11.08,11.2,11.3,-0.1,-0.885,934966.18,1044904.416
2025-01-14,000001.SZ,11.2,11.4,11.19,11.38,11.2,0.18,1.6071,824628.95,934467.766
2025-01-15,000001.SZ,11.38,11.58,11.36,11.48,11.38,0.1,0.8787,1031630.82,1185403.653
2025-01-16,000001.SZ,11.55,11.59,11.47,11.57,11.48,0.09,0.784,872963.99,1007689.274
2025-01-17,000001.SZ,11.53,11.55,11.42,11.45,11.57,-0.12,-1.0372,689764.86,791230.419
2025-01-20,000001.SZ,11.5,11.52,11.4,11.42,11.45,-0.03,-0.262,832029.13,953092.179
2025-01-21,000001.SZ,11.45,11.45,11.32,11.33,11.42,-0.09,-0.7881,902068.94,1024879.174
2025-01-22,000001.SZ,11.32,11.33,11.08,11.09,11.33,-0.24,-2.1183,1347129.22,1504818.607
2025-01-23,000001.SZ,11.17,11.4,11.17,11.32,11.09,0.23,2.0739,1514920.27,1715172.472
2025-01-24,000001.SZ,11.32,11.39,11.22,11.34,11.32,0.02,0.1767,944944.21,1069899.088
2025-01-27,000001.SZ,11.38,11.55,11.38,11.47,11.34,0.13,1.1464,1151934.71,1324270.607
2025-02-05,000001.SZ,11.5,11.52,11.33,11.37,11.47,-0.1,-0.8718,843433.7,961193.579
2025-02-06,000001.SZ,11.35,11.45,11.3,11.36,11.37,-0.01,-0.088,955603.25,1084793.176
2025-02-07,000001.SZ,11.36,11.45,11.31,11.38,11.36,0.02,0.1761,1407492.62,1601621.98
2025-02-10,000001.SZ,11.38,11.5,11.36,11.43,11.38,0.05,0.4394,1026590.93,1174044.624
2025-02-11,000001.SZ,11.4,11.47,11.37,11.42,11.43,-0.01,-0.0875,844520.03,963865.615
2025-02-12,000001.SZ,11.41,11.43,11.34,11.42,11.42,0.0,0.0,988806.83,1125323.633
2025-02-13,000001.SZ,11.42,11.55,11.4,11.5,11.42,0.08,0.7005,1358639.27,1560709.511
2025-02-14,000001.SZ,11.49,11.55,11.43,11.55,11.5,0.05,0.4348,973057.74,1118355.997
2025-02-17,000001.SZ,11.6,11.8,11.55,11.78,11.55,0.23,1.9913,2061965.42,2413146.067
2025-02-18,000001.SZ,11.76,11.96,11.76,11.81,11.78,0.03,0.2547,1996610.49,2371071.467
2025-02-19,000001.SZ,11.8,11.81,11.68,11.71,11.81,-0.1,-0.8467,1177748.95,1382467.174
2025-02-20,000001.SZ,11.71,11.76,11.65,11.66,11.71,-0.05,-0.427,784396.27,917231.443
2025-02-21,000001.SZ,11.69,11.71,11.55,11.64,11.66,-0.02,-0.1715,973968.97,1131033.824
2025-02-24,000001.SZ,11.63,11.69,11.56,11.59,11.64,-0.05,-0.4296,949956.17,1103548.964
2025-02-25,000001.SZ,11.56,11.58,11.46,11.47,11.59,-0.12,-1.0354,917156.02,1055685.157
2025-02-26,000001.SZ,11.47,11.6,11.47,11.52,11.47,0.05,0.4359,841645.52,970641.211
2025-02-27,000001.SZ,11.53,11.63,11.46,11.62,11.52,0.1,0.8681,977309.75,1130386.662
2025-02-28,000001.SZ,11.58,11.68,11.5,11.53,11.62,-0.09,-0.7745,949088.06,1100335.054
2025-03-03,000001.SZ,11.52,11.56,11.45,11.51,11.53,-0.02,-0.1735,830456.95,955266.366
2025-03-04,000001.SZ,11.47,11.55,11.44,11.51,11.51,0.0,0.0,683178.73,785447.989
2025-03-05,000001.SZ,11.52,11.67,11.48,11.66,11.51,0.15,1.3032,1080645.44,1254892.074
2025-03-06,000001.SZ,11.69,11.7,11.6,11.63,11.66,-0.03,-0.2573,877407.71,1021780.609
2025-03-07,000001.SZ,11.63,11.69,11.6,11.67,11.63,0.04,0.3439,835536.69,973236.69
2025-03-10,000001.SZ,11.66,11.67,11.55,11.59,11.67,-0.08,-0.6855,663833.93,769261.385
2025-03-11,000001.SZ,11.54,11.61,11.52,11.61,11.59,0.02,0.1726,608975.27,704240.464
2025-03-12,000001.SZ,11.6,11.87,11.56,11.85,11.61,0.24,2.0672,1877318.4,2210904.482
2025-03-13,000001.SZ,11.81,11.91,11.78,11.84,11.85,-0.01,-0.0844,1312371.21,1555123.174
2025-03-14,000001.SZ,11.82,12.0,11.82,11.97,11.84,0.13,1.098,1722417.65,2057970.454
2025-03-17,000001.SZ,11.63,11.67,11.46,11.5,11.97,-0.47,-3.9265,4603612.1,5315522.817
2025-03-18,000001.SZ,11.52,11.54,11.48,11.49,11.5,-0.01,-0.087,1605290.0,1846500.421
2025-03-19,000001.SZ,11.48,11.53,11.46,11.52,11.49,0.03,0.2611,1362454.91,1566452.161
2025-03-20,000001.SZ,11.51,11.61,11.49,11.49,11.52,-0.03,-0.2604,1101157.24,1268849.14
2025-03-21,000001.SZ,11.49,11.52,11.39,11.42,11.49,-0.07,-0.6092,1376388.97,1576151.833
2025-03-24,000001.SZ,11.41,11.44,11.34,11.38,11.42,-0.04,-0.3503,1164577.34,1325564.002
2025-03-25,000001.SZ,11.38,11.43,11.36,11.43,11.38,0.05,0.4394,735608.88,839142.044
2025-03-26,000001.SZ,11.42,11.43,11.37,11.38,11.43,-0.05,-0.4374,740863.07,843536.936
2025-03-27,000001.SZ,11.37,11.41,11.35,11.39,11.38,0.01,0.0879,553349.4,629863.383
2025-03-28,000001.SZ,11.39,11.4,11.34,11.35,11.39,-0.04,-0.3512,644945.55,732420.874
2025-03-31,000001.SZ,11.36,11.38,11.26,11.26,11.35,-0.09,-0.793,1116125.64,1262598.263
2025-04-01,000001.SZ,11.27,11.3,11.22,11.27,11.26,0.01,0.0888,681470.42,767424.131
2025-04-02,000001.SZ,11.25,11.41,11.25,11.37,11.27,0.1,0.8873,932641.76,1058747.241
2025-04-03,000001.SZ,11.31,11.39,11.3,11.34,11.37,-0.03,-0.2639,643913.91,730375.808
2025-04-07,000001.SZ,11.0,11.05,10.48,10.7,11.34,-0.64,-5.6437,2545560.48,2751055.412
2025-04-08,000001.SZ,10.68,10.85,10.66,10.82,10.7,0.12,1.1215,1463987.71,1576590.04
2025-04-09,000001.SZ,10.73,10.83,10.66,10.8,10.82,-0.02,-0.1848,1064394.05,1145238.958
2025-04-10,000001.SZ,10.86,10.93,10.82,10.9,10.8,0.1,0.9259,866548.05,943352.302
2025-04-11,000001.SZ,10.87,10.9,10.83,10.89,10.9,-0.01,-0.0917,583879.02,634311.78
2025-04-14,000001.SZ,10.95,11.04,10.92,10.93,10.89,0.04,0.3673,785993.45,862557.144
2025-04-15,000001.SZ,10.92,10.97,10.9,10.95,10.93,0.02,0.183,722754.1,790139.077
2025-04-16,000001.SZ,10.93,11.01,10.91,11.0,10.95,0.05,0.4566,842822.17,923316.063
2025-04-17,000001.SZ,10.95,11.08,10.93,11.06,11.0,0.06,0.5455,823919.31,907597.513
2025-04-18,000001.SZ,11.04,11.19,11.03,11.18,11.06,0.12,1.085,727098.15,810031.605
2025-04-21,000001.SZ,11.0,11.13,10.97,11.02,11.18,-0.16,-1.4311,1114184.18,1230804.536
2025-04-22,000001.SZ,11.02,11.06,10.98,11.04,11.02,0.02,0.1815,831128.87,915967.678
2025-04-23,000001.SZ,11.04,11.05,10.97,11.01,11.04,-0.03,-0.2717,586382.93,645842.4
2025-04-24,000001.SZ,11.0,11.06,10.99,11.03,11.01,0.02,0.1817,689256.13,760348.555
2025-04-25,000001.SZ,11.04,11.05,10.99,11.01,11.03,-0.02,-0.1813,637546.86,702315.255
2025-04-28,000001.SZ,11.0,11.04,10.96,11.0,11.01,-0.01,-0.0908,642018.37,706520.176
2025-04-29,000001.SZ,11.0,11.02,10.95,10.98,11.0,-0.02,-0.1818,649044.94,712792.543
2025-04-30,000001.SZ,10.96,10.97,10.89,10.91,10.98,-0.07,-0.6375,869834.92,949911.03
2025-05-06,000001.SZ,10.92,11.0,10.89,10.96,10.91,0.05,0.4583,854671.27,935212.114
2025-05-07,000001.SZ,11.01,11.04,10.97,11.03,10.96,0.07,0.6387,1126270.01,1240098.147
2025-05-08,000001.SZ,11.0,11.08,10.99,11.08,11.03,0.05,0.4533,1056613.66,1167913.498
2025-05-09,000001.SZ,11.07,11.17,11.06,11.15,11.08,0.07,0.6318,999897.47,1113688.153
2025-05-12,000001.SZ,11.16,11.22,11.13,11.16,11.15,0.01,0.0897,895604.6,1000478.411
2025-05-13,000001.SZ,11.19,11.33,11.15,11.29,11.16,0.13,1.1649,1261030.62,1420501.315
2025-05-14,000001.SZ,11.29,11.47,11.25,11.43,11.29,0.14,1.24,1683513.58,1912995.433
2025-05-15,000001.SZ,11.43,11.5,11.38,11.39,11.43,-0.04,-0.35,1035460.26,1183732.832
2025-05-16,000001.SZ,11.37,11.43,11.31,11.38,11.39,-0.01,-0.0878,914744.45,1039223.623
2025-05-19,000001.SZ,11.4,11.47,11.36,11.37,11.38,-0.01,-0.0879,831390.6,949883.545
2025-05-20,000001.SZ,11.4,11.47,11.37,11.39,11.37,0.02,0.1759,643634.8,734455.266
2025-05-21,000001.SZ,11.4,11.59,11.39,11.48,11.39,0.09,0.7902,1328278.1,1528350.368
2025-05-22,000001.SZ,11.45,11.56,11.44,11.55,11.48,0.07,0.6098,1002968.06,1155265.064
2025-05-23,000001.SZ,11.55,11.6,11.43,11.46,11.55,-0.09,-0.7792,962643.11,1108636.101
2025-05-26,000001.SZ,11.44,11.5,11.4,11.42,11.46,-0.04,-0.349,699158.58,800495.685
2025-05-27,000001.SZ,11.45,11.54,11.42,11.49,11.42,0.07,0.613,801915.14,921912.281
2025-05-28,000001.SZ,11.5,11.55,11.44,11.53,11.49,0.04,0.3481,658179.47,757571.319
2025-05-29,000001.SZ,11.52,11.55,11.45,11.46,11.53,-0.07,-0.6071,919806.76,1056726.384
2025-05-30,000001.SZ,11.47,11.58,11.44,11.56,11.46,0.1,0.8726,1130849.31,1303433.716
